# Tetrahedron method
       -2.0056799431        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.8890911548        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.7725023664        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.6559135780        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.5393247896        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.4227360012        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.3061472128        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000        0.0000000000
       -1.1895584245        0.0006244098        0.0020555953        0.0009158835        0.0024442907        0.0007629720        0.0012974655        0.0008440835        0.0028526374        0.0017934330        0.0010305315        0.0039719552        0.0009638282        0.0009913937        0.0031139150        0.0018463372        0.0011195762        0.0047958339        0.0009266822        0.0007195215        0.0022444360        0.0011347446        0.0026461861        0.0008158758        0.0014370309        0.0100622848        0.0088504666        0.0094599923        0.0104885918        0.0070710147        0.0126921318        0.0073930994        0.0081838135        0.0053029327        0.0077228582        0.0093231884        0.0071014601        0.0060716098        0.0067057504        0.0071823411        0.0085013084        0.0078145477        0.0066021195        0.0071611139        0.0068164370        0.0116551640        0.0076484916        0.0087738427        0.0058499090        0.0036764768        0.0039365221        0.0040238401        0.0035830458
       -1.0729696361        0.0032454655        0.0062933797        0.0033765777        0.0085778098        0.0031688117        0.0043287094        0.0030423798        0.0063812941        0.0043332667        0.0028021070        0.0098224821        0.0033023306        0.0038696302        0.0076713354        0.0046726978        0.0035071993        0.0132473366        0.0036994035        0.0033436586        0.0064639317        0.0040743094        0.0090696700        0.0032662199        0.0044960863        0.0282545783        0.0283578520        0.0293730773        0.0304184289        0.0246786679        0.0343040744        0.0223586519        0.0216731869        0.0183865431        0.0244941693        0.0297265074        0.0233979254        0.0213719267        0.0168530074        0.0235389328        0.0287948201        0.0251458286        0.0220021570        0.0201551421        0.0225710242        0.0294120536        0.0241312878        0.0242287189        0.0189680874        0.0128022369        0.0120576767        0.0130330808        0.0120944055
       -0.9563808477        0.0060210030        0.0088027277        0.0064574890        0.0128154300        0.0053858312        0.0065936895        0.0055035343        0.0086848627        0.0062351391        0.0046010950        0.0135755890        0.0063898063        0.0067980167        0.0104570506        0.0065483138        0.0057647327        0.0190492399        0.0066424524        0.0061179444        0.0090124988        0.0073150967        0.0132524169        0.0054631077        0.0065564199        0.0436925925        0.0440922476        0.0449960943        0.0457033273        0.0400304627        0.0507530091        0.0351073275        0.0344824888        0.0287970581        0.0378582095        0.0456536738        0.0386987610        0.0344079186        0.0256362429        0.0369432837        0.0448724181        0.0414522086        0.0343474507        0.0303216755        0.0382615358        0.0441055542        0.0370921235        0.0362992576        0.0293410852        0.0207010249        0.0195465958        0.0206959845        0.0202823166
       -0.8397920593        0.0069568693        0.0089650379        0.0075756769        0.0143861832        0.0064126957        0.0073206153        0.0062802215        0.0088952622        0.0065576872        0.0054857337        0.0148659024        0.0073076480        0.0076704023        0.0108457598        0.0067967043        0.0066898116        0.0215939689        0.0074616384        0.0067207304        0.0089224086        0.0081572229        0.0139288164        0.0061866079        0.0069006149        0.0454693808        0.0463132675        0.0463400864        0.0477064756        0.0428491627        0.0542148823        0.0374321536        0.0372508003        0.0319469939        0.0407824401        0.0475057503        0.0419764150        0.0366794270        0.0274335888        0.0407272703        0.0478735312        0.0446732962        0.0352675063        0.0322968725        0.0413351913        0.0465107362        0.0397754726        0.0385947560        0.0310428181        0.0235966539        0.0219213357        0.0225503400        0.0235467662
       -0.7232032709        0.0076842464        0.0092977323        0.0080871921        0.0158328387        0.0071624865        0.0076269187        0.0067121495        0.0088219955        0.0068643263        0.0060191774        0.0148596736        0.0078251570        0.0083243443        0.0109976949        0.0070994587        0.0073566427        0.0227833521        0.0079746365        0.0072415678        0.0091625627        0.0086294151        0.0149726323        0.0066455696        0.0069943980        0.0460784822        0.0474492434        0.0472217710        0.0485788301        0.0445028674        0.0560536855        0.0398574931        0.0381103220        0.0336772130        0.0421719009        0.0493563812        0.0436001200        0.0387999964        0.0289733884        0.0424094294        0.0501684973        0.0467226510        0.0367361576        0.0343067915        0.0430425794        0.0472259898        0.0423356186        0.0394305937        0.0318080732        0.0249740897        0.0241960639        0.0245782753        0.0249055479
       -0.6066144825        0.0081033803        0.0093672581        0.0083830600        0.0157480787        0.0077177594        0.0079854088        0.0068337490        0.0085999188        0.0069468437        0.0063460117        0.0136496165        0.0080681518        0.0087533158        0.0112424803        0.0073115115        0.0078727058        0.0230809951        0.0082821965        0.0073955854        0.0091743185        0.0088966141        0.0143276821        0.0068750230        0.0070056542        0.0453754336        0.0474726268        0.0467706194        0.0485609237        0.0450966945        0.0573939259        0.0405841251        0.0388423500        0.0356917664        0.0428643952        0.0494383199        0.0442999583        0.0401353305        0.0299183445        0.0436091840        0.0507329961        0.0477493807        0.0370070212        0.0365244227        0.0433931681        0.0463716523        0.0437338878        0.0402206142        0.0327181659        0.0260267238        0.0255249124        0.0253543511        0.0260634872
       -0.4900256942        0.0077966745        0.0086798985        0.0077921311        0.0148781838        0.0076333127        0.0076313329        0.0062617689        0.0076533820        0.0062832959        0.0059207088        0.0116913724        0.0075034103        0.0084676438        0.0107839002        0.0067298283        0.0075533168        0.0223659932        0.0077018923        0.0068556903        0.0083661988        0.0082512803        0.0127960747        0.0063696657        0.0063141290        0.0407284283        0.0434415754        0.0422083853        0.0448105161        0.0421150167        0.0550757570        0.0366911124        0.0357751700        0.0348060609        0.0390957255        0.0451656539        0.0408685972        0.0375233563        0.0276573023        0.0405788838        0.0472319788        0.0445932308        0.0336313243        0.0352463250        0.0400071252        0.0418073818        0.0405598967        0.0375561771        0.0301934692        0.0245596207        0.0244240532        0.0237641206        0.0248367669
       -0.3734369058        0.0060435882        0.0066494979        0.0061981463        0.0118550759        0.0059511099        0.0058829305        0.0047951280        0.0059284321        0.0048860632        0.0044879782        0.0092152154        0.0058757799        0.0066139389        0.0084068264        0.0050865244        0.0058359574        0.0182969448        0.0058500708        0.0052425312        0.0064252733        0.0066078806        0.0100489168        0.0048341992        0.0048294347        0.0313145390        0.0330995917        0.0325180812        0.0342826264        0.0320527155        0.0429509633        0.0283369463        0.0275954816        0.0268875003        0.0301806054        0.0352482256        0.0312026523        0.0286923209        0.0210688629        0.0308966582        0.0365247303        0.0347031358        0.0256749524        0.0267034533        0.0306286824        0.0326007523        0.0308942544        0.0288242439        0.0229615049        0.0189130766        0.0186253533        0.0181215400        0.0190536418
       -0.2568481174        0.0046614016        0.0051100143        0.0050007159        0.0096173179        0.0045454676        0.0044957189        0.0036620345        0.0046220115        0.0037808876        0.0033970863        0.0075715598        0.0047426674        0.0050640462        0.0064057101        0.0037992958        0.0044273446        0.0148895622        0.0045063822        0.0039700851        0.0049322857        0.0053168832        0.0080790154        0.0036350298        0.0036940613        0.0241917609        0.0252424781        0.0251127853        0.0258843405        0.0240525942        0.0328564292        0.0217905696        0.0210898696        0.0202078732        0.0232148832        0.0277580456        0.0238588506        0.0217906340        0.0160113498        0.0233633094        0.0283822215        0.0267114303        0.0194134284        0.0195362055        0.0238351526        0.0257069297        0.0232075668        0.0215499001        0.0172239235        0.0139034786        0.0137472715        0.0135041410        0.0142533172
       -0.1402593290        0.0042639843        0.0046159325        0.0046246493        0.0089708403        0.0040544689        0.0039625612        0.0033920471        0.0042707166        0.0035132587        0.0031284387        0.0072239692        0.0044311329        0.0046113012        0.0056510948        0.0034269522        0.0040294638        0.0137441399        0.0041169740        0.0036430814        0.0045518467        0.0049580123        0.0076605781        0.0032917062        0.0033532933        0.0219897491        0.0225174525        0.0228931524        0.0228322446        0.0212071244        0.0291672392        0.0201697402        0.0190154726        0.0176375392        0.0211701726        0.0259330932        0.0214825673        0.0195912234        0.0147018863        0.0206606825        0.0258236777        0.0243363602        0.0176462794        0.0172512016        0.0216642743        0.0238559047        0.0207282348        0.0189839380        0.0155536730        0.0125388227        0.0124199524        0.0122710132        0.0128122628
       -0.0236705406        0.0042330841        0.0044738606        0.0046015241        0.0089569027        0.0039758115        0.0038160065        0.0033613557        0.0042123098        0.0034740337        0.0031038478        0.0073250084        0.0044317033        0.0045469870        0.0054216412        0.0033039350        0.0039607251        0.0137313243        0.0040352037        0.0035719730        0.0044478281        0.0049462329        0.0076329677        0.0032086542        0.0032797181        0.0213943258        0.0216016885        0.0222783209        0.0217645934        0.0202851304        0.0280959332        0.0198728727        0.0184876916        0.0169398828        0.0207510833        0.0257446859        0.0208068462        0.0189177126        0.0144851160        0.0198557258        0.0252215065        0.0237598464        0.0170937801        0.0164788014        0.0212129734        0.0236646656        0.0199200618        0.0181836773        0.0151009071        0.0122478435        0.0121179496        0.0120502556        0.0124813073
        0.0929182478        0.0043221260        0.0044415678        0.0046762381        0.0091378246        0.0040086435        0.0037665652        0.0034119250        0.0042492694        0.0035087129        0.0031591821        0.0075895457        0.0045298731        0.0046079354        0.0053354353        0.0032586057        0.0039960662        0.0140557986        0.0040506491        0.0035831219        0.0044440125        0.0050309963        0.0077480593        0.0032045634        0.0032839961        0.0212687394        0.0211891812        0.0221665970        0.0212296580        0.0198971205        0.0277539369        0.0199864032        0.0183932763        0.0167251661        0.0208210699        0.0261447136        0.0206369858        0.0186973218        0.0146234182        0.0195294818        0.0252115250        0.0237549091        0.0169234065        0.0161636338        0.0212514368        0.0240072450        0.0195822850        0.0178603493        0.0150189237        0.0123010690        0.0121311970        0.0121547507        0.0124688375
        0.2095070361        0.0045443795        0.0045206962        0.0048574876        0.0095157760        0.0041622245        0.0038225084        0.0035580930        0.0043947552        0.0036346771        0.0033091378        0.0080317486        0.0047422978        0.0048052660        0.0053857083        0.0033106918        0.0041471300        0.0146781669        0.0041833222        0.0036961488        0.0045563827        0.0052268804        0.0080420093        0.0032935834        0.0033874122        0.0216852712        0.0212992693        0.0226165682        0.0212392119        0.0200552482        0.0281547904        0.0206270073        0.0187919657        0.0170173439        0.0214524407        0.0272320314        0.0209903805        0.0190063127        0.0152009818        0.0197165371        0.0258092152        0.0243603116        0.0172318227        0.0163913862        0.0218405618        0.0249933194        0.0197593699        0.0180578674        0.0153891089        0.0127875202        0.0125210324        0.0126617661        0.0128252258
        0.3260958245        0.0052986978        0.0050384702        0.0055510917        0.0106786003        0.0048225451        0.0043349632        0.0041288255        0.0049677021        0.0041758206        0.0038774016        0.0091588445        0.0054648709        0.0055377028        0.0059397473        0.0037705517        0.0047869609        0.0164087613        0.0047791051        0.0042425748        0.0051193063        0.0059667230        0.0090315118        0.0038098440        0.0039227061        0.0242142946        0.0234357269        0.0252740260        0.0232791039        0.0222818931        0.0311978238        0.0234388945        0.0212315463        0.0193670887        0.0243769020        0.0309611914        0.0234329901        0.0214181844        0.0176219500        0.0220268247        0.0287754870        0.0273417623        0.0195186927        0.0186521141        0.0246449413        0.0284039423        0.0219957654        0.0202678620        0.0176976542        0.0151402809        0.0147078623        0.0150252895        0.0149897772
        0.4426846129        0.0069285916        0.0060797185        0.0069022501        0.0135993406        0.0061467817        0.0053497289        0.0050624172        0.0059838617        0.0050571588        0.0047738853        0.0114830251        0.0068695632        0.0071917676        0.0073685568        0.0045562160        0.0060707249        0.0213287598        0.0059581269        0.0052260040        0.0062516807        0.0075442531        0.0112627284        0.0046137659        0.0047911306        0.0296017382        0.0278172769        0.0310420815        0.0276648303        0.0267795723        0.0386012977        0.0287968988        0.0262235390        0.0236162273        0.0303830564        0.0390523136        0.0280776478        0.0261852976        0.0212271425        0.0267284532        0.0349595314        0.0340373073        0.0235770524        0.0230701075        0.0307631487        0.0352072642        0.0265461851        0.0243881863        0.0215766083        0.0184777889        0.0179160137        0.0183875771        0.0182604826
        0.5592734013        0.0083653657        0.0074155707        0.0079251461        0.0159032489        0.0072517806        0.0061811069        0.0065143576        0.0074530176        0.0063547926        0.0061521499        0.0142658482        0.0080573438        0.0081267929        0.0083208307        0.0056445636        0.0069553976        0.0224565470        0.0073457631        0.0064692886        0.0077730934        0.0084363037        0.0137353769        0.0056136001        0.0059310995        0.0352997399        0.0328473820        0.0364597138        0.0324940603        0.0322835048        0.0446752508        0.0348935468        0.0313146236        0.0285243078        0.0358494265        0.0469692586        0.0333579410        0.0314155560        0.0274579775        0.0314036784        0.0416820970        0.0400341008        0.0290412353        0.0281300713        0.0371243134        0.0427513250        0.0318299228        0.0286439777        0.0265716710        0.0241101503        0.0228644079        0.0236237824        0.0228493336
        0.6758621897        0.0109248227        0.0101831141        0.0105792853        0.0211676353        0.0087554937        0.0072715179        0.0096208135        0.0108234039        0.0093681775        0.0089448395        0.0213623467        0.0112836334        0.0094983680        0.0092287302        0.0070259286        0.0082649008        0.0259934843        0.0102710841        0.0086183439        0.0106785693        0.0099441892        0.0212470658        0.0074284511        0.0080207493        0.0466086951        0.0410708249        0.0468342606        0.0404064930        0.0424108597        0.0540438416        0.0496727506        0.0389444960        0.0355736170        0.0465139473        0.0622263414        0.0425013159        0.0390329736        0.0397833162        0.0383304076        0.0556909011        0.0507692595        0.0397544407        0.0330468370        0.0479151888        0.0600458704        0.0394096502        0.0362676753        0.0324564021        0.0333136338        0.0295647004        0.0302246326        0.0268800883
        0.7924509780        0.0132605603        0.0128238147        0.0140601595        0.0270199786        0.0111752163        0.0087693966        0.0121141974        0.0146970402        0.0122051065        0.0110716298        0.0301609035        0.0151567368        0.0127625616        0.0117645784        0.0089204476        0.0115053483        0.0368203424        0.0141403530        0.0122500348        0.0148117121        0.0136695368        0.0328130025        0.0110318102        0.0107109231        0.0603067010        0.0522534452        0.0603471759        0.0485623014        0.0537635262        0.0699691137        0.0661571071        0.0490551862        0.0427086582        0.0614600723        0.0862124178        0.0556809619        0.0505609308        0.0504451230        0.0493152565        0.0732853074        0.0665973166        0.0525085690        0.0424780416        0.0635992529        0.0821291484        0.0474596383        0.0441411888        0.0452009735        0.0437701927        0.0344468655        0.0416973655        0.0327436948
        0.9090397664        0.0116065789        0.0114119451        0.0123001106        0.0241345698        0.0095580049        0.0077644767        0.0110925230        0.0134991310        0.0104841604        0.0098195225        0.0279699041        0.0124904538        0.0110044018        0.0111283019        0.0073548314        0.0095329156        0.0328207741        0.0118032309        0.0106997783        0.0123508062        0.0121985263        0.0269830204        0.0093994042        0.0089635859        0.0504152082        0.0430942714        0.0496515514        0.0425519201        0.0482627690        0.0632456570        0.0557968216        0.0419031306        0.0392636165        0.0507857935        0.0719226534        0.0471165419        0.0397948373        0.0440852724        0.0436122825        0.0657293463        0.0565333884        0.0433807703        0.0349882243        0.0547937750        0.0750611605        0.0423831151        0.0387748251        0.0390329330        0.0378961539        0.0330050221        0.0388655042        0.0333101962
        1.0256285548        0.0120334131        0.0156134883        0.0183333237        0.0312978944        0.0101132786        0.0099822821        0.0156792833        0.0178758253        0.0127679753        0.0137542491        0.0457847982        0.0176592071        0.0123648057        0.0132727575        0.0098147847        0.0114778264        0.0414523546        0.0191294384        0.0137767505        0.0161020520        0.0150690534        0.0361600713        0.0122103710        0.0104779312        0.0587935452        0.0522495876        0.0511388723        0.0482691050        0.0623690414        0.0802288860        0.0660109433        0.0582626291        0.0444861067        0.0529854178        0.0881344822        0.0614427349        0.0513454355        0.0562664105        0.0554293811        0.0909533535        0.0619465698        0.0505362374        0.0419829725        0.0710870733        0.0936249945        0.0525795267        0.0445350920        0.0467690160        0.0394563540        0.0404614033        0.0477400923        0.0380482217
