7.7877783 0.1012797
7.9043671 0.078038597
8.0209559 0.12683948
8.1375446 0.23197948
8.2541334 0.099029275
8.3707222 0.13424947
8.487311 0.14357021
8.6038998 0.08564537
8.7204886 0.052512593
8.8370774 0.02120305
8.9536662 0.023553209
9.070255 0.016091881
9.1868437 0.020426136
9.3034325 0.035849265
9.4200213 0
9.5366101 0.073218657
9.6531989 0.090777298
9.7697877 0.23703995
9.8863765 0.017957897
10.002965 0.028960438
10.119554 0.045015685
10.236143 0.073537071
10.352732 0.1223152
10.46932 0.14822932
10.585909 0.17351615
10.702498 0.17320838
10.819087 0.14841684
10.935676 0.16439623
11.052264 0
11.168853 0.022793087
11.285442 0.14039134
11.402031 0.71345026
11.51862 0.23362255
11.635208 0.15686409
11.751797 0.77138436
11.868386 0.35237912
11.984975 0.028615475
12.101563 0.4212306
12.218152 0.21573919
12.334741 0.46241806
12.45133 0.92818055
12.567919 0.34144979
12.684507 0.19295649
12.801096 0.5053404
12.917685 0.20849728
13.034274 0.16965063
13.150863 0.24225448
13.267451 0.37688644
13.38404 0.14711527
13.500629 0.13898672
13.617218 0.38282497
13.733806 0.29231639
13.850395 0.266962
13.966984 0.22065349
14.083573 0.10407165
14.200162 0.019908656
14.31675 0
14.433339 0
14.549928 0
14.666517 4.1255435
14.783106 2.4934081
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 0.69522988
16.182171 1.0368153
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.012785041
16.881704 0.044120207
16.998293 0.088183518
17.114881 0.058117976
17.23147 0.026711227
17.348059 0.083564003
17.464648 0.0055676825
17.581237 0.012716351
17.697825 0.011595283
17.814414 0.02019205
17.931003 0.021209153
18.047592 0.013837842
18.16418 0.0061125152
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
-2.3554463 0
-2.2388575 0
-2.1222687 0
-2.0056799 0
-1.8890912 0
-1.7725024 0
-1.6559136 0
-1.5393248 0
-1.422736 0
-1.3061472 0
-1.1895584 0.0028526374
-1.0729696 0.0063812941
-0.95638085 0.0086848627
-0.83979206 0.0088952622
-0.72320327 0.0088219955
-0.60661448 0.0085999188
-0.49002569 0.007653382
-0.37343691 0.0059284321
-0.25684812 0.0046220115
-0.14025933 0.0042707166
-0.023670541 0.0042123098
0.092918248 0.0042492694
0.20950704 0.0043947552
0.32609582 0.0049677021
0.44268461 0.0059838617
0.5592734 0.0074530176
0.67586219 0.010823404
0.79245098 0.01469704
0.90903977 0.013499131
1.0256286 0.017875825
1.1422173 0.024663514
1.2588061 0.031455074
1.3753949 0.04421556
1.4919837 0.072920142
1.6085725 0.076244959
1.7251613 0.06522505
1.8417501 0.096376786
1.9583389 0.098443703
2.0749277 0.1219135
2.1915164 0.11924137
2.3081052 0.12594046
2.424694 0.13557946
2.5412828 0.070927594
2.6578716 0.13260151
2.7744604 0.074763637
2.8910492 0.07530033
3.007638 0.075388464
3.1242267 0.066014445
3.2408155 0.053390426
3.3574043 0.11680697
3.4739931 0.081820462
3.5905819 0.06391378
3.7071707 0.038680996
3.8237595 0.045214558
3.9403483 0.0469944
4.0569371 0.087883348
4.1735258 0.063878597
4.2901146 0.15802933
4.4067034 0.098850277
4.5232922 0.080719729
4.639881 0.16320529
4.7564698 0.15789546
4.8730586 0.078395555
4.9896474 0.051123089
5.1062361 0.17399549
5.2228249 0.18250782
5.3394137 0.17187296
5.4560025 0.33304293
5.5725913 0.44303957
5.6891801 0.50283124
5.8057689 0.16984531
5.9223577 0.15781802
6.0389465 0.16356159
6.1555352 0.22170513
6.272124 0.17024619
6.3887128 0.21907965
6.5053016 0.32220457
6.6218904 0.41354296
6.7384792 0.42271971
6.855068 0.21463115
6.9716568 0.30420822
7.0882456 0.2437887
7.2048343 0.24176061
7.3214231 0.26393034
7.4380119 0.11614763
7.5546007 0.14563868
7.6711895 0.16337524
7.7877783 0.18256016
7.9043671 0.14092441
8.0209559 0.283856
8.1375446 0.33906224
8.2541334 0.18427849
8.3707222 0.40786163
8.487311 0.45856828
8.6038998 0.2572058
8.7204886 0.27820252
8.8370774 0.26467673
8.9536662 0.23783706
9.070255 0.25642877
9.1868437 0.47533217
9.3034325 0.50932828
9.4200213 0
9.5366101 0.52044014
9.6531989 0.6914733
9.7697877 1.9372902
9.8863765 0.026932176
10.002965 0.035757829
10.119554 0.051210516
10.236143 0.083991259
10.352732 0.13375056
10.46932 0.13505984
10.585909 0.20220737
10.702498 0.27641268
10.819087 0.26142896
10.935676 0.31311964
11.052264 0
11.168853 0.0063948417
11.285442 0.040094481
11.402031 0.077658522
11.51862 0.02129341
11.635208 0.015370279
11.751797 0.1372513
11.868386 0.079920831
11.984975 0.020425408
12.101563 0.15657538
12.218152 0.12340238
12.334741 0.23720844
12.45133 0.44402924
12.567919 0.16286935
12.684507 0.17020566
12.801096 0.33216051
12.917685 0.1827708
13.034274 0.10179636
13.150863 0.24333123
13.267451 0.49281002
13.38404 0.17236102
13.500629 0.10770566
13.617218 0.38126374
13.733806 0.82983878
13.850395 0.4460367
13.966984 0.63732979
14.083573 0.85051442
14.200162 0.17859191
14.31675 0
14.433339 0
14.549928 0
14.666517 0.42018049
14.783106 0.24404677
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 0.078783872
16.182171 0.093382846
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.010020301
16.881704 0.022150671
16.998293 0.012
17.114881 0.0068953517
17.23147 0.011634142
17.348059 0.072551787
17.464648 0.0052543587
17.581237 0.014226716
17.697825 0.011224308
17.814414 0.024444534
17.931003 0.022831394
18.047592 0.011970528
18.16418 0.0041189157
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
-2.3554463 0
-2.2388575 0
-2.1222687 0
-2.0056799 0
-1.8890912 0
-1.7725024 0
-1.6559136 0
-1.5393248 0
-1.422736 0
-1.3061472 0
-1.1895584 0.001793433
-1.0729696 0.0043332667
-0.95638085 0.0062351391
-0.83979206 0.0065576872
-0.72320327 0.0068643263
-0.60661448 0.0069468437
-0.49002569 0.0062832959
-0.37343691 0.0048860632
-0.25684812 0.0037808876
-0.14025933 0.0035132587
-0.023670541 0.0034740337
0.092918248 0.0035087129
0.20950704 0.0036346771
0.32609582 0.0041758206
0.44268461 0.0050571588
0.5592734 0.0063547926
0.67586219 0.0093681775
0.79245098 0.012205107
0.90903977 0.01048416
1.0256286 0.012767975
1.1422173 0.016604343
1.2588061 0.023526633
1.3753949 0.035546825
1.4919837 0.061669914
1.6085725 0.057055891
1.7251613 0.056367288
1.8417501 0.11198185
1.9583389 0.12329409
2.0749277 0.14797889
2.1915164 0.14380139
2.3081052 0.17047927
2.424694 0.14617082
2.5412828 0.082940592
2.6578716 0.1031895
2.7744604 0.085359035
2.8910492 0.080203941
3.007638 0.083386119
3.1242267 0.079783006
3.2408155 0.062757067
3.3574043 0.10555166
3.4739931 0.096639998
3.5905819 0.087374591
3.7071707 0.054631531
3.8237595 0.09399332
3.9403483 0.15223165
4.0569371 0.2143614
4.1735258 0.13773899
4.2901146 0.23647731
4.4067034 0.149492
4.5232922 0.074435796
4.639881 0.22515511
4.7564698 0.18379723
4.8730586 0.11242262
4.9896474 0.11054501
5.1062361 0.42280841
5.2228249 0.39492076
5.3394137 0.31008302
5.4560025 0.26726784
5.5725913 0.40718609
5.6891801 0.29545707
5.8057689 0.09026305
5.9223577 0.086351568
6.0389465 0.10843062
6.1555352 0.11906627
6.272124 0.12857989
6.3887128 0.26509267
6.5053016 0.5537578
6.6218904 0.41880007
6.7384792 0.53581046
6.855068 0.28609093
6.9716568 0.31224611
7.0882456 0.31644976
7.2048343 0.24563859
7.3214231 0.32784188
7.4380119 0.15214406
7.5546007 0.20760849
7.6711895 0.19758917
7.7877783 0.21595563
7.9043671 0.16250061
8.0209559 0.3571604
8.1375446 0.61631508
8.2541334 0.22666106
8.3707222 0.51691279
8.487311 0.50376563
8.6038998 0.2539083
8.7204886 0.17308283
8.8370774 0.73334371
8.9536662 0.51251996
9.070255 0.45044624
9.1868437 0.44996976
9.3034325 0.43324511
9.4200213 0
9.5366101 0.1359799
9.6531989 0.34635085
9.7697877 0.79659344
9.8863765 0.035110628
10.002965 0.021693105
10.119554 0.028258578
10.236143 0.046605692
10.352732 0.081466485
10.46932 0.12256862
10.585909 0.15349694
10.702498 0.18085267
10.819087 0.17451954
10.935676 0.26706039
11.052264 0
11.168853 0.012087251
11.285442 0.036250877
11.402031 0.07417061
11.51862 0.012961839
11.635208 0.039409901
11.751797 0.10751274
11.868386 0.13847494
11.984975 0.014959453
12.101563 0.4547062
12.218152 0.19187506
12.334741 0.39149516
12.45133 0.7190571
12.567919 0.41306598
12.684507 0.42285002
12.801096 0.67852393
12.917685 0.25969465
13.034274 0.1435473
13.150863 0.13497512
13.267451 0.22037542
13.38404 0.12713965
13.500629 0.045829946
13.617218 0.36055759
13.733806 0.5983313
13.850395 0.48300808
13.966984 0.31466188
14.083573 0.26260269
14.200162 0.01238997
14.31675 0
14.433339 0
14.549928 0
14.666517 0.11819669
14.783106 0.019590162
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 0.072164071
16.182171 0.073770648
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.010552385
16.881704 0.025313789
16.998293 0.027317855
17.114881 0.015883889
17.23147 0.030603248
17.348059 0.015349712
17.464648 0.0034261893
17.581237 0.011926646
17.697825 0.0087790097
17.814414 0.018636826
17.931003 0.015327785
18.047592 0.0072449634
18.16418 0.0004677101
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
-2.3554463 0
-2.2388575 0
-2.1222687 0
-2.0056799 0
-1.8890912 0
-1.7725024 0
-1.6559136 0
-1.5393248 0
-1.422736 0
-1.3061472 0
-1.1895584 0.0010305315
-1.0729696 0.002802107
-0.95638085 0.004601095
-0.83979206 0.0054857337
-0.72320327 0.0060191774
-0.60661448 0.0063460117
-0.49002569 0.0059207088
-0.37343691 0.0044879782
-0.25684812 0.0033970863
-0.14025933 0.0031284387
-0.023670541 0.0031038478
0.092918248 0.0031591821
0.20950704 0.0033091378
0.32609582 0.0038774016
0.44268461 0.0047738853
0.5592734 0.0061521499
0.67586219 0.0089448395
0.79245098 0.01107163
0.90903977 0.0098195225
1.0256286 0.013754249
1.1422173 0.021100162
1.2588061 0.02819614
1.3753949 0.03735224
1.4919837 0.056196884
1.6085725 0.047502522
1.7251613 0.043971716
1.8417501 0.052103285
1.9583389 0.056920355
2.0749277 0.07640404
2.1915164 0.062871703
2.3081052 0.078018044
2.424694 0.070505365
2.5412828 0.040398816
2.6578716 0.067492239
2.7744604 0.071697896
2.8910492 0.078302681
3.007638 0.097127306
3.1242267 0.088294226
3.2408155 0.081303715
3.3574043 0.18323932
3.4739931 0.11884061
3.5905819 0.092935181
3.7071707 0.070359383
3.8237595 0.071544039
3.9403483 0.086478519
4.0569371 0.1511778
4.1735258 0.089119688
4.2901146 0.13220333
4.4067034 0.082642172
4.5232922 0.058264016
4.639881 0.10542401
4.7564698 0.082795653
4.8730586 0.044200367
4.9896474 0.046170704
5.1062361 0.12780982
5.2228249 0.10571904
5.3394137 0.063156497
5.4560025 0.078691316
5.5725913 0.1237072
5.6891801 0.13474054
5.8057689 0.061489361
5.9223577 0.06626915
6.0389465 0.11906813
6.1555352 0.14856678
6.272124 0.17939555
6.3887128 0.36708889
6.5053016 0.69098984
6.6218904 0.49014148
6.7384792 0.32359152
6.855068 0.17378641
6.9716568 0.22342007
7.0882456 0.24182048
7.2048343 0.24081981
7.3214231 0.29442901
7.4380119 0.14932505
7.5546007 0.22665131
7.6711895 0.2551391
7.7877783 0.23460175
7.9043671 0.09071991
8.0209559 0.23410654
8.1375446 0.24560919
8.2541334 0.1099795
8.3707222 0.16358934
8.487311 0.24041773
8.6038998 0.13688397
8.7204886 0.098291599
8.8370774 0.069628052
8.9536662 0.076715655
9.070255 0.047141749
9.1868437 0.062265376
9.3034325 0.10215889
9.4200213 0
9.5366101 0.18389363
9.6531989 0.20417045
9.7697877 0.44906342
9.8863765 0.033034703
10.002965 0.055904498
10.119554 0.088200986
10.236143 0.14159694
10.352732 0.20729732
10.46932 0.1911593
10.585909 0.23922948
10.702498 0.25955585
10.819087 0.28766659
10.935676 0.29870136
11.052264 0
11.168853 0.18957154
11.285442 0.77386435
11.402031 1.6114906
11.51862 0.59048586
11.635208 0.18458393
11.751797 0.66469148
11.868386 0.34982614
11.984975 0.02229346
12.101563 0.62680988
12.218152 0.16845998
12.334741 0.37683053
12.45133 0.51519647
12.567919 0.24537577
12.684507 0.19154531
12.801096 0.4169006
12.917685 0.17165599
13.034274 0.13683541
13.150863 0.53966729
13.267451 0.56015472
13.38404 0.22147125
13.500629 0.35630515
13.617218 0.92432221
13.733806 1.0628347
13.850395 0.67577626
13.966984 0.21816767
14.083573 0.23695084
14.200162 0.068258847
14.31675 0
14.433339 0
14.549928 0
14.666517 0.30491146
14.783106 0.21509699
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 0.28734696
16.182171 0.45090311
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.0062325191
16.881704 0.024117681
16.998293 0.022499365
17.114881 0.024618192
17.23147 0.020962867
17.348059 0.047706418
17.464648 0.0025104571
17.581237 0.00869947
17.697825 0.01003377
17.814414 0.019503892
17.931003 0.014335695
18.047592 0.0062790928
18.16418 9.1079e-05
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
-2.3554463 0
-2.2388575 0
-2.1222687 0
-2.0056799 0
-1.8890912 0
-1.7725024 0
-1.6559136 0
-1.5393248 0
-1.422736 0
-1.3061472 0
-1.1895584 0.0039719552
-1.0729696 0.0098224821
-0.95638085 0.013575589
-0.83979206 0.014865902
-0.72320327 0.014859674
-0.60661448 0.013649617
-0.49002569 0.011691372
-0.37343691 0.0092152154
-0.25684812 0.0075715598
-0.14025933 0.0072239692
-0.023670541 0.0073250084
0.092918248 0.0075895457
0.20950704 0.0080317486
0.32609582 0.0091588445
0.44268461 0.011483025
0.5592734 0.014265848
0.67586219 0.021362347
0.79245098 0.030160904
0.90903977 0.027969904
1.0256286 0.045784798
1.1422173 0.062226485
1.2588061 0.080022882
1.3753949 0.12323872
1.4919837 0.20391628
1.6085725 0.19498485
1.7251613 0.15506883
1.8417501 0.18938062
1.9583389 0.18783926
2.0749277 0.20227552
2.1915164 0.15652797
2.3081052 0.18876954
2.424694 0.24870797
2.5412828 0.10500093
2.6578716 0.25490564
2.7744604 0.16275819
2.8910492 0.16499895
3.007638 0.20463676
3.1242267 0.19494907
3.2408155 0.13409269
3.3574043 0.24832095
3.4739931 0.24124932
3.5905819 0.23626497
3.7071707 0.12863578
3.8237595 0.26169005
3.9403483 0.42413459
4.0569371 0.64124133
4.1735258 0.35490609
4.2901146 0.59303956
4.4067034 0.45670144
4.5232922 0.1209734
4.639881 0.17380508
4.7564698 0.18081682
4.8730586 0.12109984
4.9896474 0.10690288
5.1062361 0.19858048
5.2228249 0.14835783
5.3394137 0.098883631
5.4560025 0.080521325
5.5725913 0.15725018
5.6891801 0.15364704
5.8057689 0.054844518
5.9223577 0.043793579
6.0389465 0.060094508
6.1555352 0.065335283
6.272124 0.055952472
6.3887128 0.0960925
6.5053016 0.12592899
6.6218904 0.11258915
6.7384792 0.11140448
6.855068 0.055573401
6.9716568 0.067783783
7.0882456 0.076612784
7.2048343 0.061319517
7.3214231 0.093695575
7.4380119 0.059814051
7.5546007 0.060667778
7.6711895 0.058354412
7.7877783 0.065464007
7.9043671 0.036094401
8.0209559 0.04966243
8.1375446 0.074063378
8.2541334 0.03078545
8.3707222 0.048111069
8.487311 0.04946965
8.6038998 0.032859967
8.7204886 0.027391994
8.8370774 0.032570099
8.9536662 0.042186255
9.070255 0.033936976
9.1868437 0.042615399
9.3034325 0.07224718
9.4200213 0
9.5366101 0.048023739
9.6531989 0.052890719
9.7697877 0.17489587
9.8863765 0.0085266236
10.002965 0.014615898
10.119554 0.023657895
10.236143 0.039812398
10.352732 0.054478853
10.46932 0.063902902
10.585909 0.077920715
10.702498 0.11240668
10.819087 0.1207454
10.935676 0.13332771
11.052264 0
11.168853 0.066282279
11.285442 0.24837868
11.402031 0.53891715
11.51862 0.23060869
11.635208 0.05862095
11.751797 0.41772411
11.868386 0.15480761
11.984975 0.14782208
12.101563 0.76941522
12.218152 0.35165873
12.334741 0.39051901
12.45133 0.441861
12.567919 0.191783
12.684507 0.27796254
12.801096 0.50755029
12.917685 0.25255406
13.034274 0.27378993
13.150863 0.48150148
13.267451 0.48741354
13.38404 0.10601759
13.500629 0.035322177
13.617218 0.19002333
13.733806 0.30315107
13.850395 0.17170637
13.966984 0.22195284
14.083573 0.11658388
14.200162 0.034051507
14.31675 0
14.433339 0
14.549928 0
14.666517 2.3746361
14.783106 1.2132498
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 1.7547016
16.182171 2.0552935
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.036061803
16.881704 0.1312907
16.998293 0.11363522
17.114881 0.041611116
17.23147 0.03434138
17.348059 0.099837195
17.464648 0.003937524
17.581237 0.017597557
17.697825 0.013578466
17.814414 0.040351573
17.931003 0.02729082
18.047592 0.012622458
18.16418 0.0001214587
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
-2.3554463 0
-2.2388575 0
-2.1222687 0
-2.0056799 0
-1.8890912 0
-1.7725024 0
-1.6559136 0
-1.5393248 0
-1.422736 0
-1.3061472 0
-1.1895584 0.0009638282
-1.0729696 0.0033023306
-0.95638085 0.0063898063
-0.83979206 0.007307648
-0.72320327 0.007825157
-0.60661448 0.0080681518
-0.49002569 0.0075034103
-0.37343691 0.0058757799
-0.25684812 0.0047426674
-0.14025933 0.0044311329
-0.023670541 0.0044317033
0.092918248 0.0045298731
0.20950704 0.0047422978
0.32609582 0.0054648709
0.44268461 0.0068695632
0.5592734 0.0080573438
0.67586219 0.011283633
0.79245098 0.015156737
0.90903977 0.012490454
1.0256286 0.017659207
1.1422173 0.029516709
1.2588061 0.044814678
1.3753949 0.066078156
1.4919837 0.10071978
1.6085725 0.09420854
1.7251613 0.093602324
1.8417501 0.14659338
1.9583389 0.14409312
2.0749277 0.21294665
2.1915164 0.1769981
2.3081052 0.23423834
2.424694 0.23155083
2.5412828 0.11421934
2.6578716 0.15999173
2.7744604 0.21784
2.8910492 0.13754883
3.007638 0.16353963
3.1242267 0.15194118
3.2408155 0.17982536
3.3574043 0.21172247
3.4739931 0.17381157
3.5905819 0.17934637
3.7071707 0.15634467
3.8237595 0.18151762
3.9403483 0.19889542
4.0569371 0.29701036
4.1735258 0.24790529
4.2901146 0.51878732
4.4067034 0.31265982
4.5232922 0.13597405
4.639881 0.20868716
4.7564698 0.14798589
4.8730586 0.11156817
4.9896474 0.097309118
5.1062361 0.22044324
5.2228249 0.20114224
5.3394137 0.16893458
5.4560025 0.21483259
5.5725913 0.27596293
5.6891801 0.290762
5.8057689 0.10858609
5.9223577 0.12623996
6.0389465 0.20544296
6.1555352 0.25625096
6.272124 0.20516285
6.3887128 0.29217564
6.5053016 0.46131848
6.6218904 0.34706932
6.7384792 0.42316346
6.855068 0.24216618
6.9716568 0.34339333
7.0882456 0.43473759
7.2048343 0.32364431
7.3214231 0.54480133
7.4380119 0.31321209
7.5546007 0.36358315
7.6711895 0.37499528
7.7877783 0.39878452
7.9043671 0.2281458
8.0209559 0.55006283
8.1375446 0.98419433
8.2541334 0.52440627
8.3707222 0.92664207
8.487311 0.73149952
8.6038998 0.34705678
8.7204886 0.19197853
8.8370774 0.065260205
8.9536662 0.062070609
9.070255 0.0415681
9.1868437 0.045623916
9.3034325 0.038368014
9.4200213 0
9.5366101 0.032565428
9.6531989 0.049717118
9.7697877 0.27203447
9.8863765 0.0064592906
10.002965 0.01080683
10.119554 0.019114892
10.236143 0.033044489
10.352732 0.044665267
10.46932 0.058480978
10.585909 0.07703211
10.702498 0.080018774
10.819087 0.10293938
10.935676 0.12505774
11.052264 0
11.168853 0.007869184
11.285442 0.096890044
11.402031 0.44873338
11.51862 0.043264305
11.635208 0.1085854
11.751797 1.0445766
11.868386 0.91213961
11.984975 0.14651422
12.101563 1.1258648
12.218152 0.1780539
12.334741 0.23095879
12.45133 0.2607838
12.567919 0.08863408
12.684507 0.11400077
12.801096 0.19020832
12.917685 0.065777192
13.034274 0.026966165
13.150863 0.085912385
13.267451 0.14168178
13.38404 0.057704892
13.500629 0.02103123
13.617218 0.058487276
13.733806 0.092669656
13.850395 0.14868764
13.966984 0.15108119
14.083573 0.15696797
14.200162 0.027614688
14.31675 0
14.433339 0
14.549928 0
14.666517 0.10071052
14.783106 0.058607276
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 0.01171277
16.182171 0.010760666
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.0039897509
16.881704 0.010783645
16.998293 0.019135098
17.114881 0.0083559774
17.23147 0.01033242
17.348059 0.027218343
17.464648 0.00275641
17.581237 0.013325998
17.697825 0.015120023
17.814414 0.024717156
17.931003 0.014817991
18.047592 0.006247913
18.16418 0.0004590502
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
-2.3554463 0
-2.2388575 0
-2.1222687 0
-2.0056799 0
-1.8890912 0
-1.7725024 0
-1.6559136 0
-1.5393248 0
-1.422736 0
-1.3061472 0
-1.1895584 0.0009913937
-1.0729696 0.0038696302
-0.95638085 0.0067980167
-0.83979206 0.0076704023
-0.72320327 0.0083243443
-0.60661448 0.0087533158
-0.49002569 0.0084676438
-0.37343691 0.0066139389
-0.25684812 0.0050640462
-0.14025933 0.0046113012
-0.023670541 0.004546987
0.092918248 0.0046079354
0.20950704 0.004805266
0.32609582 0.0055377028
0.44268461 0.0071917676
0.5592734 0.0081267929
0.67586219 0.009498368
0.79245098 0.012762562
0.90903977 0.011004402
1.0256286 0.012364806
1.1422173 0.023341274
1.2588061 0.032647714
1.3753949 0.040387787
1.4919837 0.055667729
1.6085725 0.054271636
1.7251613 0.050796662
1.8417501 0.075018739
1.9583389 0.096051038
2.0749277 0.10017064
2.1915164 0.086895517
2.3081052 0.100654
2.424694 0.09890889
2.5412828 0.052836216
2.6578716 0.083120729
2.7744604 0.07494906
2.8910492 0.066951258
3.007638 0.087396071
3.1242267 0.13995789
3.2408155 0.098004489
3.3574043 0.15280913
3.4739931 0.11505773
3.5905819 0.091163247
3.7071707 0.066652378
3.8237595 0.095043722
3.9403483 0.085061781
4.0569371 0.13582802
4.1735258 0.10934847
4.2901146 0.33592431
4.4067034 0.27268685
4.5232922 0.087995818
4.639881 0.17190422
4.7564698 0.19097879
4.8730586 0.1083899
4.9896474 0.11322734
5.1062361 0.27350849
5.2228249 0.26891207
5.3394137 0.23369354
5.4560025 0.23604846
5.5725913 0.27633267
5.6891801 0.28511748
5.8057689 0.13511415
5.9223577 0.13003365
6.0389465 0.29922646
6.1555352 0.33933458
6.272124 0.3042202
6.3887128 0.34486963
6.5053016 0.45727564
6.6218904 0.30588504
6.7384792 0.19903879
6.855068 0.13153833
6.9716568 0.12388847
7.0882456 0.11875411
7.2048343 0.10508211
7.3214231 0.13968973
7.4380119 0.049653375
7.5546007 0.084963039
7.6711895 0.075860979
7.7877783 0.10606399
7.9043671 0.079026336
8.0209559 0.13323265
8.1375446 0.22985899
8.2541334 0.093350231
8.3707222 0.14934828
8.487311 0.14749495
8.6038998 0.08868634
8.7204886 0.054375233
8.8370774 0.023897873
8.9536662 0.019369879
9.070255 0.01737044
9.1868437 0.01880807
9.3034325 0.026786368
9.4200213 0
9.5366101 0.049007917
9.6531989 0.10182683
9.7697877 0.28265695
9.8863765 0.019363748
10.002965 0.029482598
10.119554 0.045304806
10.236143 0.073258734
10.352732 0.11984115
10.46932 0.15427089
10.585909 0.17132652
10.702498 0.15795206
10.819087 0.16844203
10.935676 0.2041473
11.052264 0
11.168853 0.022932842
11.285442 0.16662162
11.402031 0.72296126
11.51862 0.21825074
11.635208 0.17535567
11.751797 0.72286804
11.868386 0.29442729
11.984975 0.02021428
12.101563 0.37947486
12.218152 0.25201799
12.334741 0.5612348
12.45133 0.940432
12.567919 0.32331189
12.684507 0.1965363
12.801096 0.50789947
12.917685 0.17894227
13.034274 0.15447503
13.150863 0.23099091
13.267451 0.38943804
13.38404 0.14422907
13.500629 0.13058363
13.617218 0.47437507
13.733806 0.32979389
13.850395 0.27111509
13.966984 0.22809742
14.083573 0.1128858
14.200162 0.023467903
14.31675 0
14.433339 0
14.549928 0
14.666517 3.8739087
14.783106 0.7957623
14.899694 0
15.016283 0
15.132872 0
15.249461 0
15.36605 0
15.482638 0
15.599227 0
15.715816 0
15.832405 0
15.948993 0
16.065582 0.69384174
16.182171 2.0469307
16.29876 0
16.415349 0
16.531937 0
16.648526 0
16.765115 0.0096403853
16.881704 0.039839952
16.998293 0.088550964
17.114881 0.055405122
17.23147 0.037476481
17.348059 0.074494886
17.464648 0.0055824963
17.581237 0.013803467
17.697825 0.010754417
17.814414 0.024994179
17.931003 0.020415962
18.047592 0.012458001
18.16418 0.0059444739
18.280769 0
18.397358 0
18.513947 0
18.630536 0
18.747124 0
18.863713 0
18.980302 0
19.096891 0
19.21348 0
19.330068 0
19.446657 0
19.563246 0
19.679835 0
19.796423 0
19.913012 0
20.029601 0
20.14619 0
-3.1715678 0
-3.054979 0
-2.9383903 0
-2.8218015 0
-2.7052127 0
-2.5886239 0
-2.4720351 0
